Cohesive Complexity Feature: Mendes Additive Connectives per Token,Cohesive Complexity Feature: Mendes All Connectives per Token,Cohesive Complexity Feature: Mendes Single-Word Connectives per Token,Lexical Richness: Type Token Ratio (Segments of Length 50),Lexical Richness: Type Token Ratio (TTR Lexical Words),Lexical Richness: Type Token Ratio (TTR Nouns),Lexical Richness: Type Token Ratio (TTR Verbs incl. modals per Lexical Types),Lexical Richness: Type Token Ratio (TTR Verbs incl. modals),Lexical Sophistication Feature: Age of Acquisition (AW Token),Lexical Sophistication Feature: Imageability (LW Type),Lexical Sophistication Feature: SUBTLEX Frequency Band 5,Lexical Sophistication Feature: SUBTLEX Frequency Band 6,Lexical Sophistication Feature: SUBTLEX Frequency Top 1000,Lexical Sophistication Feature: SUBTLEX Frequency Top 5000,Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (FW Token),Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (LW Type),Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (SD Adj Type),Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (SD Adv Type),Morphological Complexity Inflection Feature: Indicatives per Verb,Morphological Complexity Inflection Feature: Past Participle Verb Density,Morphological Complexity Inflection Feature: Third Person per word token,POS Density Feature: Adverb,POS Density Feature: Coordinating Conjunction,POS Density Feature: Foreign Word,POS Density Feature: Particle,POS Density Feature: Pronoun,Referential Cohesion: Local Noun Overlap (lemma-based),Syntactic Complexity Feature: Inverted Pseudoclefts per VP,Level
0.010178117048346,0.076335877862595,0.076335877862595,0.755238095238095,0.817307692307692,0.75,0.201923076923077,0.91304347826087,4.41622222222222,4.00868421052632,0.119592875318066,0.165394402035623,0.590330788804071,0.020356234096692,5.93515597826087,3.01627583892617,0.788865508710663,1.49912163306627,0.456521739130435,0.033078880407125,0.078880407124682,0.043256997455471,0.015267175572519,0,0,0.025445292620865,0,0,3
0.033639143730887,0.08256880733945,0.08256880733945,0.777142857142857,0.765193370165746,0.666666666666667,0.237569060773481,0.924731182795699,4.38284090909091,4.36357142857143,0.113149847094801,0.154434250764526,0.561162079510703,0.012232415902141,5.91514529616725,3.07744666666667,0.981755609121347,1.33526301834574,0.537634408602151,0.030581039755352,0.08868501529052,0.036697247706422,0.035168195718654,0,0,0.030581039755352,0,0,3
0.027164685908319,0.088285229202037,0.088285229202037,0.748529411764706,0.732522796352584,0.710227272727273,0.21580547112462,0.75531914893617,4.00808510638298,4.81774193548387,0.125636672325976,0.193548387096774,0.629881154499151,0.020373514431239,6.00643127413127,3.26867230046948,0.935044541232486,1.07863495226903,0.457446808510638,0.030560271646859,0.096774193548387,0.035653650254669,0.027164685908319,0.00169779286927,0,0.033955857385399,0,0,3
0.026385224274406,0.087071240105541,0.087071240105541,0.747678571428571,0.710144927536232,0.644859813084112,0.207729468599034,0.728813559322034,4.69516129032258,3.5145,0.121372031662269,0.153034300791557,0.588390501319261,0.013192612137203,5.9331514619883,3.2272099009901,1.0616615867326,0.980836323677989,0.559322033898305,0.023746701846966,0.102902374670185,0.04221635883905,0.034300791556728,0,0,0.047493403693931,0,0,3
0.03125,0.116477272727273,0.116477272727273,0.751428571428571,0.715,0.632075471698113,0.195,0.735849056603774,4.4825,4.0912,0.088068181818182,0.161931818181818,0.568181818181818,0.014204545454546,5.99244437086093,3.21118333333333,1.09247366920603,1.0764453673592,0.660377358490566,0.022727272727273,0.130681818181818,0.042613636363636,0.034090909090909,0,0,0.051136363636364,0,0,3
0.025069637883008,0.094707520891365,0.094707520891365,0.775,0.644808743169399,0.580645161290323,0.240437158469945,0.709677419354839,4.52137931034483,4.00952380952381,0.119777158774373,0.144846796657382,0.604456824512535,0.025069637883008,5.93653964497041,3.32697395833333,1.37758166364103,0.938652161346257,0.516129032258065,0.025069637883008,0.116991643454039,0.022284122562674,0.01949860724234,0,0,0.044568245125348,0,0,3
0.03021978021978,0.096153846153846,0.096153846153846,0.721666666666667,0.55045871559633,0.485436893203884,0.174311926605505,0.612903225806452,3.996,3.98,0.063186813186813,0.17032967032967,0.557692307692308,0.016483516483517,5.99316690140845,3.27435208333333,0.945951914333265,0.811230464370964,0.661290322580645,0.027472527472528,0.131868131868132,0.07967032967033,0.035714285714286,0,0,0.027472527472528,0,0,3
0.027422303473492,0.115173674588665,0.115173674588665,0.672513368983957,0.429065743944637,0.361290322580645,0.134948096885813,0.513157894736842,4.53613636363636,4.00653846153846,0.096892138939671,0.144424131627057,0.563071297989031,0.007312614259598,5.94060341880342,3.30516019417476,0.985983877518934,0.937266149852506,0.776315789473684,0.010968921389397,0.144424131627057,0.060329067641682,0.03473491773309,0,0,0.045703839122486,0,0,3
0.014285714285714,0.114285714285714,0.114285714285714,0.718496240601504,0.594594594594595,0.526881720430108,0.210810810810811,0.829787234042553,3.72967741935484,3.92416666666667,0.091428571428571,0.18,0.565714285714286,0.011428571428571,6.04609712230216,3.29150689655172,1.48243380721629,1.24696565665975,0.638297872340426,0.005714285714286,0.097142857142857,0.068571428571429,0.017142857142857,0,0,0.051428571428571,0,0,3
0.044444444444444,0.088888888888889,0.088888888888889,0.733333333333333,0.665024630541872,0.587719298245614,0.172413793103448,0.760869565217391,5.06787878787879,3.74878787878788,0.071604938271605,0.153086419753086,0.580246913580247,0.012345679012346,6.01234975124378,3.12066929824561,0.84032792346046,1.97209187821235,0.695652173913043,0.014814814814815,0.108641975308642,0.02962962962963,0.044444444444444,0,0,0.059259259259259,0,0,3
0.027638190954774,0.125628140703518,0.125628140703518,0.748541666666667,0.753554502369668,0.685185185185185,0.232227488151659,0.844827586206897,5.00826086956522,3.89323529411765,0.085427135678392,0.173366834170854,0.575376884422111,0.012562814070352,5.94851027027027,3.1332637037037,1.00628539488474,1.32594340136561,0.551724137931034,0.025125628140704,0.115577889447236,0.052763819095477,0.035175879396985,0,0,0.040201005025126,0,0,3
0.031862745098039,0.105392156862745,0.105392156862745,0.741111111111111,0.728971962616822,0.648648648648649,0.168224299065421,0.818181818181818,4.41571428571429,4.14722222222222,0.080882352941177,0.132352941176471,0.563725490196078,0.009803921568627,5.99824196891192,2.78975121951219,1.23866698857098,1.69598227395236,0.75,0.012254901960784,0.110294117647059,0.03921568627451,0.041666666666667,0,0,0.058823529411765,0,0,3
0.025287356321839,0.101149425287356,0.101149425287356,0.751111111111111,0.754166666666667,0.6875,0.2375,0.802816901408451,4.63096774193548,4.35066666666667,0.11264367816092,0.160919540229885,0.579310344827586,0.050574712643678,5.93543025641026,2.97344691358025,1.19921500236411,1.63342477551699,0.563380281690141,0.041379310344828,0.114942528735632,0.041379310344828,0.032183908045977,0,0,0.048275862068966,0,0,3
0.03448275862069,0.123563218390805,0.123563218390805,0.747380952380952,0.795811518324607,0.745614035087719,0.146596858638743,0.875,4.8925,3.9125,0.091954022988506,0.146551724137931,0.545977011494253,0.022988505747126,5.91517612903226,2.83004035087719,1.10191177882083,1.1766603604942,0.78125,0.014367816091954,0.103448275862069,0.045977011494253,0.051724137931035,0,0,0.060344827586207,0,0,3
0.015037593984962,0.092731829573935,0.092731829573935,0.723645833333333,0.705314009661836,0.638655462184874,0.14975845410628,0.794871794871795,4.489,3.8721875,0.092731829573935,0.150375939849624,0.556390977443609,0.010025062656642,5.90386578947368,2.87362300884956,1.08008790003169,1.33598795391276,0.58974358974359,0.022556390977444,0.085213032581454,0.017543859649123,0.025062656641604,0,0,0.050125313283208,0,0,3
0.027624309392265,0.088397790055249,0.088397790055249,0.712083333333333,0.688442211055276,0.689655172413793,0.170854271356784,0.641509433962264,5.271875,4.03590909090909,0.06353591160221,0.154696132596685,0.552486187845304,0.019337016574586,6.02368711656442,2.93531470588235,0.915195709863711,0.310927065402805,0.641509433962264,0.022099447513812,0.121546961325967,0.011049723756906,0.035911602209945,0,0,0.066298342541437,0,0,3
0.01792828685259,0.081673306772908,0.081673306772908,0.738,0.710144927536232,0.639705882352941,0.184782608695652,0.761194029850746,5.24638888888889,4.10605263157895,0.111553784860558,0.165338645418327,0.559760956175299,0.02191235059761,5.88752045454545,3.08188421052632,1.0450460273858,1.09148022982335,0.611940298507463,0.02390438247012,0.091633466135458,0.033864541832669,0.029880478087649,0,0,0.033864541832669,0,0,3
0.025,0.077777777777778,0.077777777777778,0.7675,0.678048780487805,0.623762376237624,0.214634146341463,0.846153846153846,5.38866666666667,4.2164,0.077777777777778,0.177777777777778,0.5,0.027777777777778,5.88188774193548,2.70998629032258,1.32592329391007,1.32866065813273,0.538461538461538,0.05,0.097222222222222,0.036111111111111,0.030555555555556,0,0,0.05,0,0,3
0.007407407407407,0.072222222222222,0.072222222222222,0.724064171122995,0.673684210526316,0.598684210526316,0.214035087719298,0.802631578947368,4.45833333333333,4.08657142857143,0.105555555555556,0.168518518518519,0.557407407407407,0.012962962962963,5.8965437751004,2.81613532934132,1.0327071253103,1.28244820627493,0.592105263157895,0.022222222222222,0.109259259259259,0.025925925925926,0.012962962962963,0,0,0.072222222222222,0,0,3
0.028490028490029,0.102564102564103,0.102564102564103,0.8,0.560747663551402,0.556603773584906,0.14018691588785,0.75,4.61833333333333,3.87478260869565,0.11965811965812,0.156695156695157,0.504273504273504,0.025641025641026,5.82683880597015,3.18712857142857,1.24772335131107,1.09667107018945,0.575,0.028490028490029,0.071225071225071,0.048433048433048,0.037037037037037,0,0,0.01994301994302,0,0,3
0.019718309859155,0.070422535211268,0.070422535211268,0.732546583850932,0.632124352331606,0.626262626262626,0.139896373056995,0.642857142857143,5.544,3.79121212121212,0.109859154929577,0.132394366197183,0.540845070422535,0.019718309859155,5.92853066666667,3.05121881188119,1.34718285497435,1.34581641842828,0.571428571428571,0.028169014084507,0.092957746478873,0.030985915492958,0.030985915492958,0,0,0.028169014084507,0,0,3
0.024752475247525,0.099009900990099,0.099009900990099,0.813333333333333,0.797356828193833,0.789915966386555,0.18942731277533,0.826923076923077,4.68952380952381,4.01540540540541,0.061881188118812,0.232673267326733,0.542079207920792,0.022277227722772,5.95787528735632,2.95962978723404,0.991055550100304,1.79896303772788,0.538461538461538,0.032178217821782,0.084158415841584,0.042079207920792,0.02970297029703,0,0,0.027227722772277,0,0,3
0.028708133971292,0.089314194577353,0.089314194577353,0.686666666666667,0.537634408602151,0.451428571428571,0.225806451612903,0.672,4.40940298507463,3.83806451612903,0.087719298245614,0.17384370015949,0.547049441786284,0.012759170653908,6.06996996047431,3.15602948717949,0.881958372895494,1.27367320555371,0.432,0.039872408293461,0.103668261562998,0.031897926634769,0.03030303030303,0,0,0.03030303030303,0,0,3
0.034666666666667,0.101333333333333,0.101333333333333,0.792065217391304,0.822727272727273,0.783018867924528,0.218181818181818,0.842105263157895,4.9059375,4.215,0.085333333333333,0.176,0.509333333333333,0.013333333333333,5.95996375838926,2.81193194444444,1.02808177534334,1.08962320648521,0.56140350877193,0.042666666666667,0.12,0.032,0.037333333333333,0,0,0.058666666666667,0,0,3
0.041420118343195,0.082840236686391,0.082840236686391,0.82406015037594,0.83743842364532,0.854368932038835,0.206896551724138,0.75,4.514,4.25807692307692,0.097633136094675,0.201183431952663,0.505917159763314,0.020710059171598,5.71918778625954,3.07258760330579,0.954906113868975,1.60588714094249,0.5,0.050295857988166,0.088757396449704,0.041420118343195,0.041420118343195,0.005917159763314,0,0.020710059171598,0,0,3
0.042134831460674,0.129213483146067,0.129213483146067,0.7975,0.850961538461538,0.84070796460177,0.158653846153846,0.970588235294118,4.45547169811321,4.2188,0.084269662921348,0.182584269662921,0.533707865168539,0.030898876404494,5.93084932432432,3.03323803680982,1.04756502918224,0.768729619242032,0.470588235294118,0.02247191011236,0.044943820224719,0.044943820224719,0.058988764044944,0,0,0.025280898876405,0,0,3
0.016085790884719,0.10455764075067,0.10455764075067,0.820921052631579,0.777777777777778,0.736363636363636,0.259259259259259,0.835820895522388,4.19229166666667,4.24489361702128,0.142091152815013,0.17426273458445,0.600536193029491,0.018766756032172,5.90506168831169,3.26607857142857,1.16612912369582,1.21009609344828,0.343283582089552,0.037533512064343,0.096514745308311,0.045576407506702,0.03485254691689,0,0,0.03485254691689,0,0,3
0.013089005235602,0.086387434554974,0.086387434554974,0.728333333333333,0.786729857819905,0.721311475409836,0.180094786729858,0.826086956521739,4.82666666666667,4.34272727272727,0.109947643979058,0.138743455497382,0.578534031413613,0.015706806282723,6.05212840236686,2.98691140939597,0.893296952011443,1.64218190001208,0.521739130434783,0.031413612565445,0.081151832460733,0.034031413612565,0.023560209424084,0,0,0.026178010471204,0,0,3
0.027542372881356,0.063559322033898,0.063559322033898,0.708,0.768595041322314,0.688888888888889,0.214876033057851,0.896551724137931,5.29140350877193,4.24452830188679,0.114406779661017,0.135593220338983,0.576271186440678,0.004237288135593,6.02818317757009,3.176135,1.00303169421509,1.07306493076438,0.46551724137931,0.036016949152542,0.074152542372881,0.031779661016949,0.025423728813559,0,0,0.023305084745763,0,0,3
0.040572792362769,0.109785202863962,0.109785202863962,0.761904761904762,0.77292576419214,0.714285714285714,0.179039301310044,0.872340425531915,4.40918918918919,4.24578947368421,0.0763723150358,0.155131264916468,0.54653937947494,0.023866348448687,6.02132722222222,3.10509124087591,1.20525447519532,1.42260930205305,0.638297872340426,0.01909307875895,0.090692124105012,0.050119331742243,0.047732696897375,0,0,0.054892601431981,0,0,3
0.032085561497326,0.093582887700535,0.093582887700535,0.754375,0.803030303030303,0.772277227722772,0.146464646464646,0.805555555555556,4.24619047619048,4.4906976744186,0.120320855614973,0.149732620320856,0.577540106951872,0.042780748663102,5.99654787878788,3.08417852348993,1.06262405378503,1.04444812123836,0.444444444444444,0.018716577540107,0.066844919786096,0.058823529411765,0.03475935828877,0,0,0.026737967914439,0.083333333333333,0,3
0.040114613180516,0.080229226361032,0.080229226361032,0.738571428571429,0.842105263157895,0.858407079646018,0.157894736842105,0.833333333333333,4.91272727272727,4.285,0.094555873925501,0.137535816618911,0.541547277936963,0.037249283667622,6.01951476510067,2.98640984848485,0.822952524004092,0.906194616322297,0.527777777777778,0.022922636103152,0.051575931232092,0.05730659025788,0.04297994269341,0,0,0.01432664756447,0,0,3
0.031982942430704,0.078891257995736,0.078891257995736,0.762,0.593525179856115,0.508670520231214,0.118705035971223,0.673469387755102,4.78254901960784,4.25971428571429,0.110874200426439,0.159914712153518,0.554371002132196,0.02771855010661,5.95370883977901,3.10038333333333,1.13220182056474,1.18230915466174,0.693877551020408,0.021321961620469,0.085287846481876,0.049040511727079,0.025586353944563,0,0,0.038379530916844,0,0,3
0.023460410557185,0.105571847507331,0.105571847507331,0.768872180451128,0.594736842105263,0.529411764705882,0.194736842105263,0.74,5.13095238095238,4.14684210526316,0.117302052785924,0.178885630498534,0.536656891495601,0.008797653958944,5.80985517241379,2.81954947368421,1.02895967745887,1.23344031621585,0.52,0.035190615835777,0.093841642228739,0.026392961876833,0.041055718475073,0,0,0.026392961876833,0,0,3
0.020648967551622,0.079646017699115,0.079646017699115,0.726593406593407,0.646153846153846,0.587628865979381,0.164102564102564,0.695652173913043,4.73485714285714,4.379,0.091445427728614,0.188790560471976,0.533923303834808,0.029498525073746,5.93492708333333,3.06319791666667,1.08556481116368,1.42377418715188,0.565217391304348,0.03834808259587,0.085545722713864,0.035398230088496,0.023598820058997,0,0,0.026548672566372,0,0,3
0.031496062992126,0.089238845144357,0.089238845144357,0.730403225806452,0.657276995305164,0.504950495049505,0.211267605633803,0.818181818181818,5.07181818181818,3.70666666666667,0.081364829396326,0.188976377952756,0.538057742782152,0.018372703412074,5.87796428571429,3.00980991735537,1.15126223916191,0.785456642747621,0.509090909090909,0.039370078740158,0.089238845144357,0.041994750656168,0.031496062992126,0,0,0.026246719160105,0,0,3
0.026109660574413,0.099216710182768,0.099216710182768,0.680984848484849,0.637254901960784,0.522522522522523,0.166666666666667,0.80952380952381,4.38666666666667,3.89631578947368,0.093994778067885,0.140992167101828,0.595300261096606,0.010443864229765,6.0267094972067,3.16863361344538,1.54894205399696,1.29012770013341,0.714285714285714,0.013054830287206,0.075718015665796,0.049608355091384,0.033942558746736,0,0,0.031331592689295,0,0,3
0.02247191011236,0.101123595505618,0.101123595505618,0.735,0.625,0.504950495049505,0.184782608695652,0.790697674418605,5.535,3.96189189189189,0.115168539325843,0.129213483146067,0.609550561797753,0.01685393258427,6.05863023255814,3.13171320754717,1.30829736222563,0.836377192334381,0.627906976744186,0.01123595505618,0.103932584269663,0.028089887640449,0.025280898876405,0,0,0.044943820224719,0,0,3
0.023746701846966,0.079155672823219,0.079155672823219,0.629396551724138,0.447916666666667,0.324074074074074,0.171875,0.702127659574468,3.95189189189189,4.03925925925926,0.200527704485488,0.187335092348285,0.715039577836412,0.005277044854881,6.00271336898396,3.47820126582278,0.967350686726955,1.04630251566443,0.531914893617021,0.026385224274406,0.076517150395778,0.029023746701847,0.034300791556728,0,0,0.044854881266491,0,0,3
0.010610079575597,0.079575596816976,0.079575596816976,0.678611111111111,0.492753623188406,0.351851851851852,0.193236714975845,0.666666666666667,4.25848484848485,4.05692307692308,0.156498673740053,0.183023872679045,0.607427055702918,0,6.00265157232704,3.32742613636364,1.51217717491481,1.4769865015181,0.5,0.023872679045093,0.082228116710875,0.023872679045093,0.013262599469496,0,0,0.03448275862069,0.076923076923077,0,3
0.03125,0.079545454545455,0.079545454545455,0.7125,0.547872340425532,0.382352941176471,0.202127659574468,0.863636363636364,4.25822222222222,4.1537037037037,0.133522727272727,0.139204545454545,0.59375,0.005681818181818,6.03408343558282,3.20286451612903,1.08720865640935,1.8485503246753,0.522727272727273,0.019886363636364,0.082386363636364,0.019886363636364,0.039772727272727,0,0,0.028409090909091,0,0,3
0.016901408450704,0.067605633802817,0.067605633802817,0.7075,0.602094240837696,0.505376344086022,0.204188481675393,0.661016949152542,5.15927272727273,3.92184210526316,0.126760563380282,0.109859154929577,0.619718309859155,0.005633802816901,6.12505365853659,3.24971619047619,1.09645884956582,1.26468854364395,0.457627118644068,0.033802816901408,0.092957746478873,0.045070422535211,0.014084507042254,0,0,0.033802816901408,0,0,3
0.008152173913043,0.059782608695652,0.059782608695652,0.687222222222222,0.632124352331606,0.518518518518518,0.207253886010363,0.727272727272727,5.526875,3.82162162162162,0.116847826086957,0.144021739130435,0.614130434782609,0.010869565217391,6.07302685714286,3.16467079646018,1.37835121200526,1.4908942231277,0.490909090909091,0.03804347826087,0.078804347826087,0.035326086956522,0.016304347826087,0,0,0.029891304347826,0,0.026315789473684,3
0.023206751054852,0.124472573839662,0.124472573839662,0.749666666666667,0.705179282868526,0.608695652173913,0.219123505976096,0.873015873015873,4.26173913043478,4.25581395348837,0.10337552742616,0.20253164556962,0.580168776371308,0.025316455696203,5.85106995515695,3.11745759493671,1.08102007002408,1.12587315121713,0.603174603174603,0.023206751054852,0.124472573839662,0.061181434599156,0.025316455696203,0,0,0.086497890295359,0,0.020408163265306,3
0.027472527472528,0.096153846153846,0.096153846153846,0.723571428571429,0.625,0.504672897196262,0.2,0.727272727272727,4.53607142857143,3.86238095238095,0.093406593406593,0.131868131868132,0.563186813186813,0.008241758241758,5.98305365853659,2.82626481481481,1.07181156481734,0.903177281877705,0.527272727272727,0.035714285714286,0.096153846153846,0.032967032967033,0.038461538461539,0,0,0.03021978021978,0,0,3
0.016713091922006,0.086350974930362,0.086350974930362,0.7075,0.605128205128205,0.533333333333333,0.21025641025641,0.773584905660377,4.31275862068965,4.08863636363636,0.086350974930362,0.16991643454039,0.562674094707521,0.027855153203343,6.01465731707317,2.91878888888889,1.58122546487502,1.154467496913,0.452830188679245,0.036211699164345,0.083565459610028,0.025069637883008,0.022284122562674,0,0,0.025069637883008,0,0,3
0.026666666666667,0.08,0.08,0.6925,0.655172413793103,0.547368421052632,0.226600985221675,0.807017543859649,4.624,3.75387096774194,0.106666666666667,0.154666666666667,0.584,0.016,6.00683023255814,3.1115392,1.29961156797677,1.26296016772359,0.508771929824561,0.029333333333333,0.085333333333333,0.04,0.024,0,0,0.04,0,0,3
0.025280898876405,0.084269662921348,0.084269662921348,0.7375,0.647959183673469,0.558823529411765,0.137755102040816,0.710526315789474,3.8892,4.24148148148148,0.084269662921348,0.202247191011236,0.547752808988764,0.028089887640449,5.88322327044025,2.96788333333333,1.13644869964156,1.61294556141941,0.578947368421053,0.028089887640449,0.070224719101124,0.039325842696629,0.036516853932584,0,0,0.025280898876405,0,0,3
0.020408163265306,0.063775510204082,0.063775510204082,0.712261904761905,0.682027649769585,0.623853211009174,0.170506912442396,0.755102040816326,4.2069696969697,4.07073170731707,0.099489795918367,0.160714285714286,0.556122448979592,0.022959183673469,5.96786724137931,2.79691363636364,1.29821396889041,0.607952870588784,0.571428571428571,0.025510204081633,0.076530612244898,0.022959183673469,0.020408163265306,0,0,0.040816326530612,0,0,3
0.022160664819945,0.083102493074792,0.083102493074792,0.765,0.641791044776119,0.563829787234043,0.189054726368159,0.826086956521739,5.07,4.26681818181818,0.105263157894737,0.155124653739612,0.548476454293629,0.011080332409972,5.953405,2.98952719298246,1.08526185413228,0.644740715843716,0.41304347826087,0.022160664819945,0.069252077562327,0.033240997229917,0.024930747922438,0,0,0.024930747922438,0,0,3
0.036827195467422,0.093484419263456,0.093484419263456,0.77,0.676767676767677,0.602040816326531,0.171717171717172,0.755555555555556,4.63026315789474,4.02527777777778,0.15014164305949,0.130311614730878,0.58356940509915,0.008498583569405,5.9209862745098,3.0753625,1.2064844015394,0.895266286891473,0.577777777777778,0.01699716713881,0.084985835694051,0.039660056657224,0.036827195467422,0,0,0.019830028328612,0,0,3
0.020183486238532,0.027522935779817,0.027522935779817,0.552121212121212,0.472779369627507,0.458515283842795,0.068767908309456,0.685714285714286,5.32017857142857,4.0671875,0.102752293577982,0.08256880733945,0.462385321100917,0.007339449541284,6.12523854166667,2.88775510204082,1.2863738022978,1.81791969111216,0.457142857142857,0.01651376146789,0.044036697247706,0.018348623853211,0.01651376146789,0,0,0.025688073394495,0.074074074074074,0,3
0.022364217252396,0.10223642172524,0.10223642172524,0.696094674556213,0.549132947976879,0.474683544303797,0.199421965317919,0.657142857142857,3.93639344262295,3.82116279069767,0.113418530351438,0.191693290734824,0.62779552715655,0.014376996805112,6.0283516605166,3.27701042944785,1.32757646496067,1.47232704278265,0.514285714285714,0.031948881789137,0.110223642172524,0.038338658146965,0.027156549520767,0.001597444089457,0,0.031948881789137,0,0,3
0.047120418848168,0.102094240837696,0.102094240837696,0.683709677419355,0.579207920792079,0.5,0.118811881188119,0.615384615384615,5.23,4.23294117647059,0.049738219895288,0.159685863874346,0.534031413612565,0.018324607329843,6.06567840909091,2.90105,0.935629690172121,0.604723367688542,0.641025641025641,0.026178010471204,0.083769633507853,0.026178010471204,0.041884816753927,0.007853403141361,0,0.039267015706806,0,0,3
0.029556650246305,0.08128078817734,0.08128078817734,0.711111111111111,0.593137254901961,0.434782608695652,0.161764705882353,0.825,4.53157894736842,3.97352941176471,0.088669950738916,0.147783251231527,0.571428571428571,0.002463054187192,5.93904504950495,2.81962604166667,1.06751786475517,0.966033545342641,0.525,0.024630541871921,0.059113300492611,0.036945812807882,0.032019704433498,0,0,0.032019704433498,0,0,3
0.02962962962963,0.096296296296296,0.096296296296296,0.695555555555555,0.665116279069767,0.582608695652174,0.162790697674419,0.760869565217391,4.776,4.178125,0.064197530864198,0.17037037037037,0.545679012345679,0.017283950617284,6.04947989417989,2.89224523809524,1.22453351385707,1.6258411349548,0.521739130434783,0.027160493827161,0.076543209876543,0.022222222222222,0.034567901234568,0,0,0.034567901234568,0,0,3
0.025862068965517,0.086206896551724,0.086206896551724,0.726565349544073,0.71875,0.595959595959596,0.166666666666667,0.761904761904762,4.56549019607843,4.08128205128205,0.112068965517241,0.152298850574713,0.586206896551724,0.028735632183908,6.01016451612903,3.05745826771654,1.00798605849805,1.11552737183258,0.523809523809524,0.017241379310345,0.080459770114943,0.045977011494253,0.028735632183908,0,0,0.040229885057471,0,0,3
0.021705426356589,0.108527131782946,0.108527131782946,0.721608391608392,0.629032258064516,0.603550295857988,0.17741935483871,0.694736842105263,4.59432098765432,3.96039215686275,0.096124031007752,0.204651162790698,0.575193798449612,0.017054263565892,5.94204191176471,2.92302864583333,1.20033627527085,1.25827317511595,0.431578947368421,0.032558139534884,0.091472868217054,0.057364341085271,0.038759689922481,0.001550387596899,0,0.043410852713178,0,0,3
0.045685279187817,0.088832487309645,0.088832487309645,0.757151162790698,0.855813953488372,0.853448275862069,0.172093023255814,0.902439024390244,4.43258064516129,3.94815789473684,0.093908629441624,0.157360406091371,0.553299492385787,0.022842639593909,5.99972954545454,3.02337484662577,1.12708924599473,0.967913361919247,0.439024390243902,0.035532994923858,0.055837563451777,0.032994923857868,0.038071065989848,0,0,0.020304568527919,0,0,3
0.036649214659686,0.094240837696335,0.094240837696335,0.795740740740741,0.85781990521327,0.849056603773585,0.203791469194313,0.977272727272727,4.43392857142857,4.25333333333333,0.102094240837696,0.175392670157068,0.544502617801047,0.023560209424084,5.91327073170732,2.94023270440252,0.827326798671696,1.52543897944166,0.431818181818182,0.028795811518325,0.078534031413613,0.041884816753927,0.031413612565445,0,0,0.023560209424084,0.076923076923077,0,3
0.040983606557377,0.103825136612022,0.103825136612022,0.7765625,0.871134020618557,0.821428571428571,0.170103092783505,0.970588235294118,5.04548387096774,4.12022727272727,0.087431693989071,0.158469945355191,0.549180327868853,0.03551912568306,5.96861845238095,2.92897375886525,0.955937689862682,0.858449184155811,0.411764705882353,0.027322404371585,0.051912568306011,0.032786885245902,0.040983606557377,0,0,0.024590163934426,0,0,3
0.051136363636364,0.096590909090909,0.096590909090909,0.709422492401216,0.684210526315789,0.728395061728395,0.236842105263158,0.692307692307692,4.24288888888889,4.13357142857143,0.173295454545455,0.176136363636364,0.639204545454545,0.011363636363636,5.88937466666667,3.53855894736842,1.43497331472552,0.588099956882939,0.384615384615385,0.019886363636364,0.099431818181818,0.048295454545455,0.042613636363636,0,0,0.045454545454546,0,0,3
0.057522123893805,0.088495575221239,0.088495575221239,0.748792270531401,0.854771784232365,0.865248226950355,0.186721991701245,0.865384615384615,5.43290322580645,4.10695652173913,0.066371681415929,0.139380530973451,0.535398230088496,0.024336283185841,6.045675,2.9135380952381,0.798237530226147,0.948574840534598,0.557692307692308,0.024336283185841,0.075221238938053,0.019911504424779,0.048672566371681,0,0,0.030973451327434,0,0,3
0.051150895140665,0.097186700767263,0.097186700767263,0.749473684210526,0.834905660377358,0.841666666666667,0.14622641509434,0.885714285714286,5.070625,3.92459459459459,0.084398976982097,0.153452685421995,0.547314578005115,0.028132992327366,6.02902114285714,2.83605620437956,1.18112888005939,1.25355229155655,0.628571428571429,0.012787723785166,0.071611253196931,0.035805626598466,0.046035805626599,0.002557544757033,0,0.030690537084399,0,0,3
0.039301310043668,0.09825327510917,0.09825327510917,0.792,0.858870967741935,0.839160839160839,0.185483870967742,0.938775510204082,5.37289473684211,4.06829787234043,0.093886462882096,0.157205240174672,0.539301310043668,0.01528384279476,5.95409024390244,2.83099071038251,1.07524420550742,0.630701931933338,0.408163265306122,0.028384279475983,0.061135371179039,0.026200873362445,0.037117903930131,0,0,0.01528384279476,0,0,3
0.032019704433498,0.078817733990148,0.078817733990148,0.744444444444444,0.779342723004695,0.733870967741935,0.197183098591549,0.875,5.25038461538462,3.96153846153846,0.098522167487685,0.150246305418719,0.561576354679803,0.009852216748768,5.99832552083333,2.93449927007299,1.06435134118213,1.19016717313157,0.458333333333333,0.036945812807882,0.073891625615764,0.019704433497537,0.036945812807882,0,0,0.039408866995074,0,0,3
