Cohesive Complexity Feature: Mendes Additive Connectives per Token,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,Lexical Richness: Type Token Ratio (10 Segments),Lexical Richness: Type Token Ratio (Log10 TTR Verbs),Lexical Sophistication Feature: Imageability (AW Type),Lexical Sophistication Feature: SUBTLEX Frequency Band 2,Lexical Sophistication Feature: SUBTLEX Frequency Band 3,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,Lexical Sophistication Feature: SUBTLEX Frequency Top 3000,Lexical Sophistication Feature: SUBTLEX Frequency Top 4000,Lexical Sophistication Feature: SUBTLEX Frequency Top 6000 and Below,Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (AW Type),Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (FW Type),Lexical Sophistication Feature: SUBTLEX Logarithmic Word Frequency (SD AW Token),Mean Global Edit Distance for Lemmas,Morphological Complexity Inflection Feature: First Person per word token,Morphological Complexity Inflection Feature: Indicatives per Verb,Morphological Complexity Inflection Feature: Masculine inflection per word token,Morphological Complexity Inflection Feature: Subjunctives per verb token,Morphological Complexity Inflection Feature: Subjunctives per word token,Morphological Complexity Inflection Feature: Third Person per word token,Number of Morphological Features: Pluperfect Verb per VP,Number of Morphological Features: Subjunctive Verb per VP,POS Density Feature: Article,POS Density Feature: Cardinal Number,POS Density Feature: Coordinating Conjunction,POS Density Feature: Determiner,POS Density Feature: Foreign Word,POS Density Feature: Interjection,Referential Cohesion: SD of Global Lexical Overlap (lemma-based),Syntactic Complexity Feature: Dependent clauses per T-unit,Syntactic Complexity Feature: It-Clefts per VP,Syntactic Complexity Feature: Relative Clauses per Clause,Proficiency
0.011627906976744,0,0.93125,0.916048270434878,4.3065,0.011627906976744,0.017441860465116,0.087209302325581,0.209302325581395,0.011627906976744,0.011627906976744,0.046511627906977,4.67532359550562,5.64987037037037,1.10101705605393,1.32081156314739,0.122093023255814,0.631578947368421,0.302325581395349,0.026315789473684,0.005813953488372,0.145348837209302,0,0.038461538461539,0.13953488372093,0.058139534883721,0.017441860465116,0.13953488372093,0,0.005813953488372,0.033624791745548,0.461538461538462,0,0.111111111111111,1
0.038461538461539,0.009615384615385,0.96,0.952571510613646,5.04777777777778,0.009615384615385,0.019230769230769,0.038461538461539,0.317307692307692,0.019230769230769,0,0.028846153846154,4.7473,5.75998125,1.04604413454218,1.42466698826198,0,0.590909090909091,0.278846153846154,0.090909090909091,0.019230769230769,0.182692307692308,0,0.1,0.192307692307692,0.009615384615385,0.048076923076923,0.192307692307692,0,0,0.055002532619424,0.45,0,0.19047619047619,1
0.025,0,0.878365384615385,0.964263086904791,4.92210526315789,0.0125,0.0375,0.075,0.24375,0.025,0.0125,0.05,4.52043734939759,5.56850416666667,1.17053780670199,1.4922592646096,0.0375,0.703703703703704,0.34375,0.037037037037037,0.00625,0.125,0,0.043478260869565,0.2,0.025,0.025,0.2,0,0,0.086174440173092,0.304347826086957,0,0.166666666666667,1
0.041237113402062,0,0.894736842105263,0.967570627150561,5.27909090909091,0,0.04639175257732,0.118556701030928,0.237113402061856,0.020618556701031,0,0.04639175257732,4.48615494505495,5.43681428571429,1.16018486118864,1.48486369946781,0.061855670103093,0.758620689655172,0.278350515463918,0,0,0.061855670103093,0,0,0.170103092783505,0.025773195876289,0.030927835051546,0.170103092783505,0.04639175257732,0,0.038281013777549,0.428571428571429,0,0.260869565217391,1
0.048192771084337,0,0.9875,0.968793649886034,4.62666666666667,0.024096385542169,0.036144578313253,0.048192771084337,0.289156626506024,0,0,0.060240963855422,4.82924444444444,5.54184347826087,1.19365344252709,1.53420761957642,0.168674698795181,0.769230769230769,0.204819277108434,0,0,0.072289156626506,0,0,0.156626506024096,0.024096385542169,0.060240963855422,0.156626506024096,0,0,0.05832118435198,0.333333333333333,0,0.076923076923077,1
0.027777777777778,0,1,1,4.75,0.027777777777778,0.055555555555556,0.111111111111111,0.236111111111111,0.013888888888889,0,0.083333333333333,4.46549130434783,5.54997222222222,1.29947720506651,1.52728814914404,0.097222222222222,0.769230769230769,0.277777777777778,0,0,0.055555555555556,0,0,0.208333333333333,0.013888888888889,0.041666666666667,0.208333333333333,0,0,0,0.3,0,0.272727272727273,1
0.042372881355932,0,0.941666666666667,0.959249866272526,4.72875,0,0.050847457627119,0.152542372881356,0.288135593220339,0.033898305084746,0.016949152542373,0.059322033898305,4.47999253731343,5.7181875,1.22113210254125,1.4833978036968,0.076271186440678,0.888888888888889,0.23728813559322,0,0,0.084745762711864,0,0,0.194915254237288,0.016949152542373,0.050847457627119,0.194915254237288,0,0,0.080049955008633,0.375,0,0.210526315789474,1
0.038888888888889,0,0.922222222222222,0.921879521851461,5.14210526315789,0.033333333333333,0.05,0.122222222222222,0.261111111111111,0.027777777777778,0.005555555555556,0.083333333333333,4.33938556701031,5.56921481481481,1.3282195587044,1.55492436519408,0.055555555555556,0.733333333333333,0.216666666666667,0,0,0.088888888888889,0,0,0.172222222222222,0.022222222222222,0.05,0.172222222222222,0,0,0.019019771636459,0.233333333333333,0,0.1875,1
0.030769230769231,0,0.937179487179487,0.967570627150561,4.90727272727273,0.007692307692308,0.023076923076923,0.123076923076923,0.238461538461538,0.015384615384615,0,0.030769230769231,4.60242837837838,5.44185,1.08625965090709,1.45657505415684,0.107692307692308,0.620689655172414,0.269230769230769,0.068965517241379,0.015384615384615,0.061538461538462,0,0.117647058823529,0.161538461538462,0.030769230769231,0.038461538461539,0.161538461538462,0,0,0.352185560439708,0.294117647058824,0,0.157894736842105,1
0.033057851239669,0,0.94,1,5.43571428571429,0.016528925619835,0.049586776859504,0.132231404958678,0.272727272727273,0.049586776859504,0.016528925619835,0.074380165289256,4.38945972222222,5.49126363636364,1.31919178565636,1.4429267156827,0.082644628099174,0.857142857142857,0.322314049586777,0,0,0.082644628099174,0,0,0.223140495867769,0.008264462809917,0.033057851239669,0.223140495867769,0,0.008264462809917,0.064257524178479,0.333333333333333,0,0.294117647058824,1
0.028735632183908,0.005747126436782,0.917647058823529,0.98854909101475,4.91666666666667,0.011494252873563,0.057471264367816,0.080459770114943,0.252873563218391,0.011494252873563,0,0.091954022988506,4.43463793103448,5.326975,1.36529037917981,1.50485648051635,0.040229885057471,0.592592592592593,0.258620689655172,0.111111111111111,0.017241379310345,0.086206896551724,0,0.1875,0.166666666666667,0.011494252873563,0.03448275862069,0.166666666666667,0,0.005747126436782,0.059669686077221,0.25,0,0.176470588235294,1
0.04375,0,0.9125,0.976649013811951,4.39631578947368,0.0125,0.04375,0.09375,0.30625,0.01875,0.0125,0.06875,4.53400843373494,5.493252,1.21653873260552,1.50659297679892,0.10625,0.666666666666667,0.2375,0.074074074074074,0.0125,0.1,0,0.111111111111111,0.15625,0.00625,0.0375,0.15625,0,0,0.022025506855689,0.611111111111111,0,0.238095238095238,1
0.015873015873016,0,0.983333333333333,0.884228217395481,5.07,0,0,0.095238095238095,0.158730158730159,0.015873015873016,0,0,5.08568484848485,5.78047142857143,0.818724206985126,1.33211792462767,0.063492063492064,0.916666666666667,0.301587301587302,0,0,0.222222222222222,0,0,0.19047619047619,0,0.015873015873016,0.19047619047619,0,0,0.095149870953075,0.111111111111111,0,0.1,1
0.017699115044248,0,0.963636363636364,0.935079929023903,3.82666666666667,0.008849557522124,0.035398230088496,0.088495575221239,0.194690265486726,0.035398230088496,0.008849557522124,0.053097345132743,4.65278148148148,5.50277391304348,1.16057918174466,1.49373875510129,0.115044247787611,0.727272727272727,0.247787610619469,0,0,0.088495575221239,0,0,0.150442477876106,0.053097345132743,0.035398230088496,0.150442477876106,0,0,0.053372624462906,0.333333333333333,0,0.181818181818182,1
0.023529411764706,0,0.922222222222222,0.897711717502623,5.102,0.011764705882353,0.035294117647059,0.129411764705882,0.294117647058824,0.011764705882353,0.023529411764706,0.058823529411765,4.59176170212766,5.59453125,1.24343364398351,1.5197915739525,0.058823529411765,0.769230769230769,0.235294117647059,0,0,0.094117647058824,0,0,0.152941176470588,0.011764705882353,0.035294117647059,0.152941176470588,0,0,0.046945252681302,0.333333333333333,0,0.285714285714286,1
0.032258064516129,0,0.966666666666667,0.946394630357186,4.548,0,0.129032258064516,0.096774193548387,0.145161290322581,0.016129032258065,0,0.145161290322581,4.45097692307692,5.88008571428571,1.3211522018824,1.50883785526643,0.080645161290323,0.888888888888889,0.306451612903226,0,0,0.112903225806452,0,0,0.129032258064516,0,0.064516129032258,0.129032258064516,0,0,0,0.363636363636364,0,0.230769230769231,1
0.023809523809524,0,0.95,0.951838730514401,4.58666666666667,0.023809523809524,0.035714285714286,0.095238095238095,0.261904761904762,0,0.011904761904762,0.05952380952381,4.67143777777778,5.85826428571429,1.26413091564687,1.3981006009221,0.095238095238095,0.8125,0.297619047619048,0,0,0.071428571428571,0,0,0.142857142857143,0.011904761904762,0.035714285714286,0.142857142857143,0,0,0.064106478963787,0.2,0,0.133333333333333,1
0.052980132450331,0,0.912307692307692,0.896975296870302,5.3325,0.006622516556291,0.052980132450331,0.079470198675497,0.298013245033113,0.019867549668874,0,0.059602649006623,4.50709230769231,5.50664230769231,1.16084471710083,1.42433059424658,0.139072847682119,0.727272727272727,0.298013245033113,0,0,0.04635761589404,0,0,0.23841059602649,0.019867549668874,0.052980132450331,0.23841059602649,0,0,0.085033802091689,0.421052631578947,0,0.136363636363636,1
0.036697247706422,0,0.76875,0.890237478306312,4.96842105263158,0.009174311926606,0.036697247706422,0.122324159021407,0.284403669724771,0.021406727828746,0.021406727828746,0.067278287461774,4.18840566037736,5.56276666666667,1.38213705740985,1.41974832211989,0.113149847094801,0.696428571428571,0.27217125382263,0,0,0.08256880733945,0,0,0.122324159021407,0.021406727828746,0.048929663608563,0.122324159021407,0.009174311926606,0.003058103975535,0.055575139887492,0.392156862745098,0,0.214285714285714,1
0.038167938931298,0,0.82051282051282,0.890689265444209,4.57184210526316,0.017811704834606,0.035623409669211,0.101781170483461,0.203562340966921,0.010178117048346,0.010178117048346,0.068702290076336,4.16833014705882,5.37809333333333,1.23614329818163,1.45736146731965,0.078880407124682,0.708860759493671,0.213740458015267,0.037974683544304,0.00763358778626,0.089058524173028,0,0.045454545454546,0.145038167938931,0.00763358778626,0.045801526717557,0.145038167938931,0.015267175572519,0.002544529262087,0.077818123678466,0.378787878787879,0,0.183098591549296,1
0.042194092827004,0,0.895,0.912803952516616,5.15285714285714,0.021097046413502,0.046413502109705,0.135021097046413,0.20253164556962,0.021097046413502,0.012658227848101,0.09704641350211,3.9604632183908,5.74613,1.5121725762319,1.48919520085335,0.09704641350211,0.705882352941177,0.282700421940928,0.058823529411765,0.008438818565401,0.075949367088608,0.03448275862069,0.068965517241379,0.126582278481013,0.008438818565401,0.050632911392405,0.126582278481013,0.016877637130802,0,0.038431203244933,0.206896551724138,0,0.15625,1
0.072,0,0.86,0.8996264248716,5.06129032258065,0.008,0.036,0.168,0.252,0.02,0.028,0.06,4.29519658119658,5.09204193548387,1.19509700667595,1.45570248882935,0.088,0.897435897435897,0.32,0,0,0.08,0,0,0.14,0.04,0.072,0.14,0,0.004,0.054252848588962,0.257142857142857,0,0.157894736842105,1
0.051383399209486,0,0.864,0.935976647419169,5.28363636363636,0.007905138339921,0.035573122529644,0.16600790513834,0.213438735177866,0.027667984189723,0.023715415019763,0.051383399209486,4.22404324324324,5.23452068965517,1.22199492208681,1.46837050466839,0.114624505928854,0.739130434782609,0.284584980237154,0,0,0.047430830039526,0,0,0.106719367588933,0.027667984189723,0.063241106719368,0.106719367588933,0.015810276679842,0.00395256916996,0.038279125415351,0.205128205128205,0,0.125,1
0.051724137931035,0,0.865217391304348,0.885941829117685,5.03333333333333,0.012931034482759,0.030172413793103,0.103448275862069,0.224137931034483,0.017241379310345,0.025862068965517,0.056034482758621,4.31872247191011,5.60048636363636,1.33328167793626,1.49784567870597,0.094827586206897,0.767441860465116,0.198275862068966,0,0,0.107758620689655,0,0,0.107758620689655,0.021551724137931,0.064655172413793,0.107758620689655,0.043103448275862,0,0.040546881676177,0.307692307692308,0,0.073170731707317,1
0.055555555555556,0,0.921739130434783,0.906095414099185,5.03625,0.021367521367521,0.034188034188034,0.111111111111111,0.243589743589744,0.012820512820513,0.012820512820513,0.055555555555556,4.37325420560748,5.44283870967742,1.2233965432434,1.47086683419354,0.106837606837607,0.673469387755102,0.286324786324786,0.020408163265306,0.004273504273504,0.051282051282051,0,0.025641025641026,0.136752136752137,0.012820512820513,0.05982905982906,0.136752136752137,0,0,0.107806687941704,0.358974358974359,0,0.177777777777778,1
0.039130434782609,0.004347826086957,0.877272727272727,0.924712687084787,5.08227272727273,0.008695652173913,0.030434782608696,0.08695652173913,0.2,0.01304347826087,0.017391304347826,0.052173913043478,4.39084137931034,5.536436,1.21631043905742,1.48605674468379,0.139130434782609,0.682926829268293,0.3,0.024390243902439,0.004347826086957,0.056521739130435,0,0.028571428571429,0.073913043478261,0.034782608695652,0.056521739130435,0.073913043478261,0.034782608695652,0,0.131061554295205,0.342857142857143,0,0.210526315789474,1
0.023809523809524,0,0.965811965811966,0.955923087066909,5.15285714285714,0.023809523809524,0.015873015873016,0.095238095238095,0.325396825396825,0.015873015873016,0.007936507936508,0.047619047619048,4.63736363636364,5.71821578947368,1.17383754436304,1.46585412605853,0.119047619047619,0.655172413793103,0.261904761904762,0,0,0.087301587301587,0,0,0.166666666666667,0.007936507936508,0.031746031746032,0.166666666666667,0,0,0.067132227310747,0.5,0,0.260869565217391,1
0.053435114503817,0,0.953846153846154,0.843932126754914,5.22461538461538,0.00763358778626,0.061068702290076,0.091603053435115,0.282442748091603,0.015267175572519,0.00763358778626,0.076335877862595,4.5735640625,5.49726923076923,1.19164273503147,1.43959531743356,0.106870229007634,0.894736842105263,0.396946564885496,0,0,0.076335877862595,0,0,0.213740458015267,0,0.061068702290076,0.213740458015267,0,0,0.053692580896647,0.266666666666667,0,0.066666666666667,1
0.03921568627451,0,0.92,0.986095155717179,4.69666666666667,0.004901960784314,0.009803921568627,0.07843137254902,0.230392156862745,0.014705882352941,0,0.024509803921569,4.59147710843374,5.4103375,1.07908952840622,1.43209152825455,0.151960784313725,0.7,0.323529411764706,0,0,0.063725490196078,0,0,0.166666666666667,0.004901960784314,0.049019607843137,0.166666666666667,0,0,0.102817233268291,0.37037037037037,0,0.125,1
0.048611111111111,0,0.914285714285714,0.987962077643931,5.25636363636364,0.013888888888889,0.0625,0.104166666666667,0.263888888888889,0.020833333333333,0.013888888888889,0.090277777777778,4.17892794117647,5.60635238095238,1.44513947245167,1.45532968015054,0.034722222222222,0.576923076923077,0.277777777777778,0,0,0.090277777777778,0,0,0.194444444444444,0.020833333333333,0.055555555555556,0.194444444444444,0,0,0.038988561067488,0.470588235294118,0,0.25,1
0.024390243902439,0,0.95,0.955425865031059,4.74428571428571,0.016260162601626,0.08130081300813,0.105691056910569,0.219512195121951,0.016260162601626,0.016260162601626,0.105691056910569,4.27193846153846,5.637195,1.39192184897554,1.46083387104249,0,0.521739130434783,0.357723577235772,0,0,0.105691056910569,0,0,0.195121951219512,0,0.016260162601626,0.195121951219512,0,0,0.033333333333333,0.2,0,0.1875,1
0.042424242424242,0,0.93125,0.897944473522682,4.5,0.03030303030303,0.036363636363636,0.096969696969697,0.248484848484848,0.036363636363636,0.024242424242424,0.072727272727273,4.29534186046512,5.52492692307692,1.40401634586204,1.4742438434522,0.006060606060606,0.76,0.363636363636364,0,0,0.127272727272727,0,0,0.16969696969697,0.036363636363636,0.048484848484849,0.16969696969697,0,0,0.035018688137438,0.285714285714286,0,0.181818181818182,1
0.084158415841584,0,0.855,0.927008216636779,5.31615384615385,0.024752475247525,0.074257425742574,0.123762376237624,0.311881188118812,0.034653465346535,0.00990099009901,0.103960396039604,4.13891568627451,5.563028,1.40660347164066,1.51511055559941,0.03960396039604,0.685714285714286,0.222772277227723,0,0,0.084158415841584,0,0,0.217821782178218,0.004950495049505,0.079207920792079,0.217821782178218,0,0.00990099009901,0.038569375881887,0.291666666666667,0,0.269230769230769,1
0.069565217391304,0,0.941666666666667,1,4.91076923076923,0,0.08695652173913,0.104347826086957,0.31304347826087,0.026086956521739,0.026086956521739,0.104347826086957,4.35219365079365,5.53580526315789,1.33324644056672,1.53082417529342,0,0.769230769230769,0.48695652173913,0,0,0.095652173913044,0,0,0.165217391304348,0.008695652173913,0.052173913043478,0.165217391304348,0,0,0.051639777949432,0.357142857142857,0,0.266666666666667,1
0.071428571428571,0,0.9,0.963045487759273,5.32764705882353,0.021978021978022,0.098901098901099,0.148351648351648,0.285714285714286,0.027472527472528,0.010989010989011,0.142857142857143,4.12549157894737,5.48062068965517,1.44100563113642,1.43908165347481,0.021978021978022,0.636363636363636,0.313186813186813,0,0,0.137362637362637,0,0,0.164835164835165,0,0.082417582417582,0.164835164835165,0,0,0.041909081493717,0.4,0.04,0.307692307692308,1
0.042372881355932,0,0.975,0.897711717502623,5.08375,0.042372881355932,0.016949152542373,0.093220338983051,0.228813559322034,0.042372881355932,0.008474576271186,0.076271186440678,4.40675614035088,5.3778875,1.39180602474168,1.47535835697971,0,0.615384615384615,0.355932203389831,0.076923076923077,0.008474576271186,0.084745762711864,0,0.083333333333333,0.271186440677966,0,0.050847457627119,0.271186440677966,0,0,0.019861453057474,0.25,0,0.153846153846154,1
0.05,0,0.9875,0.960252567789127,4.75375,0.025,0.0875,0.0875,0.2125,0.0125,0.025,0.1125,4.40498,5.57277647058824,1.37262495881344,1.49203557224273,0.0125,0.818181818181818,0.225,0,0,0.15,0,0,0.2125,0,0.0375,0.2125,0,0,0.032274861218395,0.4,0,0.272727272727273,1
0.046511627906977,0,0.882352941176471,0.965989876983558,5.40473684210526,0.017441860465116,0.029069767441861,0.098837209302326,0.197674418604651,0.029069767441861,0.023255813953488,0.058139534883721,4.41792857142857,5.64086666666667,1.27387433784896,1.54869249072697,0.052325581395349,0.785714285714286,0.238372093023256,0,0,0.104651162790698,0,0,0.238372093023256,0,0.046511627906977,0.238372093023256,0,0,0.018070158058105,0.416666666666667,0,0.32,1
0.022727272727273,0,0.907692307692308,0.974523045599793,4.4525,0.022727272727273,0.068181818181818,0.083333333333333,0.265151515151515,0.022727272727273,0.022727272727273,0.106060606060606,4.15067962962963,5.67848,1.57182692562039,1.79213053613054,0,0.8,0.257575757575758,0,0,0.113636363636364,0,0,0.166666666666667,0.022727272727273,0.045454545454546,0.166666666666667,0,0,0,0.363636363636364,0,0.25,1
0.029069767441861,0,0.917647058823529,0.964829795843928,4.99066666666667,0.017441860465116,0.069767441860465,0.151162790697674,0.27906976744186,0.017441860465116,0.011627906976744,0.133720930232558,4.17651204819277,5.32251428571429,1.49870570775638,1.63917158305393,0.029069767441861,0.7,0.255813953488372,0,0,0.081395348837209,0,0,0.215116279069767,0.023255813953488,0.029069767441861,0.215116279069767,0.005813953488372,0,0,0.6,0,0.352941176470588,1
0.025641025641026,0,0.881818181818182,0.905314583119034,4.53071428571429,0.017094017094017,0.034188034188034,0.102564102564103,0.307692307692308,0.034188034188034,0.034188034188034,0.051282051282051,4.40932884615385,5.75241875,1.32162690713056,1.49780417915247,0.017094017094017,0.705882352941177,0.247863247863248,0,0,0.145299145299145,0,0,0.153846153846154,0.051282051282051,0.025641025641026,0.153846153846154,0,0,0.028747978728803,0.384615384615385,0,0.230769230769231,1
0.03265306122449,0,0.903,0.966088039183795,4.99727272727273,0.016326530612245,0.036734693877551,0.13469387755102,0.248979591836735,0.028571428571429,0.012244897959184,0.061224489795918,4.3407081300813,5.329521875,1.26163864720536,1.45338946750918,0.036734693877551,0.619047619047619,0.293877551020408,0.023809523809524,0.004081632653061,0.151020408163265,0,0.03448275862069,0.183673469387755,0.008163265306122,0.036734693877551,0.183673469387755,0,0.008163265306122,0.023373562143642,0.241379310344828,0,0.21875,1
0.038961038961039,0,0.926666666666667,0.987317934353082,4.8856,0.01948051948052,0.071428571428571,0.097402597402597,0.253246753246753,0.032467532467533,0.006493506493506,0.116883116883117,4.15615842696629,5.45072916666667,1.45355140546239,1.55961843775313,0,0.76,0.357142857142857,0,0,0.188311688311688,0,0,0.181818181818182,0,0.032467532467533,0.181818181818182,0.006493506493506,0,0.044583116994975,0.333333333333333,0,0.15,1
0.016393442622951,0,0.911111111111111,0.977392123615525,4.9244,0.016393442622951,0.054644808743169,0.103825136612022,0.245901639344262,0.016393442622951,0.016393442622951,0.087431693989071,4.22287843137255,5.30158518518518,1.34636322643508,1.52525943896544,0.087431693989071,0.526315789473684,0.191256830601093,0.052631578947368,0.010928961748634,0.07103825136612,0,0.08,0.163934426229508,0.016393442622951,0.021857923497268,0.163934426229508,0,0,0.031717644193225,0.52,0,0.296296296296296,1
0.045454545454546,0,0.945454545454546,0.934392648742673,4.03222222222222,0,0.045454545454546,0.090909090909091,0.227272727272727,0.009090909090909,0,0.045454545454546,4.61826666666667,5.60015263157895,1.09615727016935,1.48127481316873,0.054545454545455,0.3,0.309090909090909,0.033333333333333,0.009090909090909,0.063636363636364,0,0.047619047619048,0.172727272727273,0.009090909090909,0.036363636363636,0.172727272727273,0,0,0.061012400362561,0.428571428571429,0,0.227272727272727,1
0.018181818181818,0,0.923529411764706,0.953739129949394,4.81222222222222,0.012121212121212,0.072727272727273,0.133333333333333,0.278787878787879,0.036363636363636,0.024242424242424,0.090909090909091,4.23017948717949,5.329,1.36242687075916,1.49421414104913,0.006060606060606,0.785714285714286,0.4,0,0,0.218181818181818,0,0,0.157575757575758,0.006060606060606,0.036363636363636,0.157575757575758,0,0,0.050603144313882,0.291666666666667,0.041666666666667,0.166666666666667,1
0.023668639053254,0,0.858088235294118,0.898244401703927,4.554,0.005917159763314,0.041420118343195,0.124260355029586,0.254437869822485,0.041420118343195,0.005917159763314,0.047337278106509,4.50481884057971,5.61407727272727,1.20461287803477,1.43902420669874,0,0.805555555555556,0.408284023668639,0,0,0.307692307692308,0,0,0.094674556213018,0.005917159763314,0.053254437869823,0.094674556213018,0,0,0.049784290536723,0.32258064516129,0.032258064516129,0.088235294117647,1
0.047058823529412,0,0.863235294117647,0.91971686975454,5.01875,0.011764705882353,0.052941176470588,0.117647058823529,0.3,0.035294117647059,0.011764705882353,0.088235294117647,4.41474571428571,5.69952608695652,1.30857462996835,1.5250057401493,0.011764705882353,0.578947368421053,0.347058823529412,0,0,0.111764705882353,0,0,0.152941176470588,0.035294117647059,0.035294117647059,0.152941176470588,0,0,0.015332255322029,0.307692307692308,0,0.133333333333333,1
0.027027027027027,0,0.885641025641026,0.981378119121704,4.68357142857143,0.02027027027027,0.141891891891892,0.121621621621622,0.371621621621622,0.02027027027027,0.02027027027027,0.162162162162162,4.25454155844156,5.589945,1.50756547449786,1.4706224731529,0,0.6875,0.175675675675676,0,0,0.182432432432432,0,0,0.202702702702703,0,0.040540540540541,0.202702702702703,0,0,0.031719719712679,0.65,0,0.333333333333333,1
0.089219330855019,0,0.843851851851852,0.88339402368665,4.89133333333333,0.007434944237918,0.078066914498141,0.133828996282528,0.263940520446097,0.026022304832714,0.022304832713755,0.096654275092937,4.20275905511811,5.29874285714286,1.31291883198489,1.49012077131269,0.08550185873606,0.617021276595745,0.263940520446097,0,0,0.037174721189591,0,0,0.133828996282528,0.011152416356877,0.074349442379182,0.133828996282528,0,0,0.049560566011514,0.409090909090909,0,0.183673469387755,1
0.048611111111111,0,0.935714285714286,0.97409604673319,4.613,0.013888888888889,0.027777777777778,0.090277777777778,0.215277777777778,0.013888888888889,0.020833333333333,0.0625,4.62690684931507,5.51618461538462,1.24312461144267,1.54689592958426,0.097222222222222,0.8,0.236111111111111,0,0,0.055555555555556,0,0,0.111111111111111,0,0.048611111111111,0.111111111111111,0,0,0.042076105058505,0.272727272727273,0,0.08695652173913,1
0.041666666666667,0,0.897647058823529,0.927626874016743,5.0804,0.005952380952381,0.05952380952381,0.130952380952381,0.255952380952381,0.017857142857143,0.029761904761905,0.083333333333333,4.39584516129032,5.46717,1.25470027591151,1.44730878046879,0.095238095238095,0.642857142857143,0.31547619047619,0,0,0.047619047619048,0,0,0.130952380952381,0.011904761904762,0.077380952380952,0.130952380952381,0,0,0.016127459026491,0.291666666666667,0,0.12,1
0.063725490196078,0,0.88,0.937864800570352,4.64117647058824,0,0.03921568627451,0.098039215686275,0.28921568627451,0.014705882352941,0.004901960784314,0.049019607843137,4.59679622641509,5.4406,1.08041548429867,1.47914538817756,0.151960784313725,0.680851063829787,0.230392156862745,0,0,0.053921568627451,0,0,0.142156862745098,0.009803921568627,0.053921568627451,0.142156862745098,0,0,0.055142655437613,0.361111111111111,0,0.135135135135135,1
0.048951048951049,0,0.878571428571428,0.984950056061394,4.96166666666667,0.013986013986014,0.06993006993007,0.090909090909091,0.237762237762238,0.020979020979021,0.013986013986014,0.083916083916084,4.44592083333333,5.520305,1.28692015913613,1.48077428079634,0.104895104895105,0.772727272727273,0.251748251748252,0,0,0.027972027972028,0,0,0.195804195804196,0.020979020979021,0.055944055944056,0.195804195804196,0,0,0.193486520246445,0.222222222222222,0,0.052631578947368,1
0.051063829787234,0,0.834782608695652,0.89348540639004,4.43208333333333,0.008510638297872,0.038297872340426,0.046808510638298,0.28936170212766,0.008510638297872,0.012765957446809,0.046808510638298,4.56313695652174,5.63311904761905,1.10230606406324,1.49566931655195,0.106382978723404,0.6,0.225531914893617,0,0,0.029787234042553,0,0,0.153191489361702,0.004255319148936,0.059574468085106,0.153191489361702,0,0,0.040480666597367,0.32258064516129,0,0.096774193548387,1
0.061111111111111,0,0.9,0.93723721350063,4.93222222222222,0,0.027777777777778,0.138888888888889,0.244444444444444,0.027777777777778,0.033333333333333,0.027777777777778,4.53586630434783,5.34818571428571,1.07022646949555,1.46477598574906,0.116666666666667,0.771428571428571,0.283333333333333,0,0,0.033333333333333,0,0,0.177777777777778,0.005555555555556,0.066666666666667,0.177777777777778,0,0,0.057631860987927,0.333333333333333,0,0.060606060606061,1
0.042253521126761,0,0.928571428571428,0.815464876785729,5.045,0.014084507042254,0.042253521126761,0.098591549295775,0.253521126760563,0.028169014084507,0.014084507042254,0.056338028169014,4.50434166666667,5.36923571428571,1.10541919773825,1.49783708355137,0.169014084507042,0.777777777777778,0.28169014084507,0,0,0.014084507042254,0,0,0.211267605633803,0.028169014084507,0.042253521126761,0.211267605633803,0,0,0.054433105395182,0.454545454545455,0,0.083333333333333,1
0.037558685446009,0,0.866666666666667,0.868337162955076,5.07928571428571,0.023474178403756,0.061032863849765,0.089201877934272,0.215962441314554,0.046948356807512,0.004694835680751,0.089201877934272,4.51692345679012,5.38876206896552,1.31145128733935,1.40726036383973,0.126760563380282,0.72972972972973,0.215962441314554,0,0,0.051643192488263,0,0,0.154929577464789,0,0.037558685446009,0.154929577464789,0,0,0.042111803796448,0.346153846153846,0,0.2,1
0.066420664206642,0,0.818376068376068,0.880667627871786,5.54166666666667,0,0.022140221402214,0.154981549815498,0.269372693726937,0.033210332103321,0.018450184501845,0.03690036900369,4.37511150442478,5.50032962962963,1.07913257944191,1.43802904704452,0.095940959409594,0.584905660377358,0.25830258302583,0,0,0.07380073800738,0.025,0,0.177121771217712,0.007380073800738,0.077490774907749,0.177121771217712,0,0,0.142076001638894,0.2,0,0.097560975609756,1
0.051282051282051,0,0.9625,0.864857904659324,4.987,0,0,0.064102564102564,0.217948717948718,0.012820512820513,0.012820512820513,0,5.08192051282051,5.852325,0.843026513265725,1.53255405389552,0.153846153846154,0.75,0.371794871794872,0,0,0.051282051282051,0,0,0.051282051282051,0.025641025641026,0.076923076923077,0.051282051282051,0,0,0.038880789567987,0.142857142857143,0,0.083333333333333,1
